ticker,shortName,type,minTradeQuantity,currencyCode
NG_CA_EQ,NG,STOCK,100.0,CAD
NGD_CA_EQ,NGD,STOCK,0.63,CAD
NGG_US_EQ,NGG,STOCK,0.01,USD
NGKSY_US_EQ,NGKSY,STOCK,1.0,USD
NGLOY_US_EQ,NGLOY,STOCK,0.1,USD
NGS_US_EQ,NGS,STOCK,0.1,USD
NHI_US_EQ,NHI,STOCK,0.01,USD
NHTC_US_EQ,NHTC,STOCK,0.1,USD
NHYDY_US_EQ,NHYDY,STOCK,0.1,USD
NICKl_EQ,NICK,ETF,0.1,USD
NINE_US_EQ,NINE,STOCK,0.1,USD
NINOY_US_EQ,NINOY,STOCK,0.1,USD
NIO_US_EQ,NIO,STOCK,0.03,USD
NIPG_US_EQ,NIPG,STOCK,0.1108,USD
HEBT_US_EQ,NISN,STOCK,0.01,USD
SVFD_US_EQ,NITO,STOCK,0.25,USD
NIU_US_EQ,NIU,STOCK,0.01,USD
ASCA_US_EQ,NIVF,STOCK,0.1,USD
NJDCY_US_EQ,NJDCY,STOCK,0.01,USD
NKEd_EQ,NKE,STOCK,0.01,EUR
GFOR_US_EQ,NKGN,STOCK,0.1,USD
VTIQ_US_EQ,NKLA,STOCK,0.01,USD
NKRKY_US_EQ,NKRKY,STOCK,0.1,USD
NKTX_US_EQ,NKTX,STOCK,0.01,USD
NL_US_EQ,NL,STOCK,0.1,USD
NLCP_US_EQ,NLCP,STOCK,0.1,USD
NLOP_US_EQ,NLOP,STOCK,0.1,USD
NLSP_US_EQ,NLSP,STOCK,0.1,USD
NLST_US_EQ,NLST,STOCK,1.0,USD
NLY_US_EQ,NLY,STOCK,0.1,USD
NMGRF_US_EQ,NMG,STOCK,2.0,USD
NMIH_US_EQ,NMIH,STOCK,0.1,USD
NMM_US_EQ,NMM,STOCK,0.1,USD
NMR_US_EQ,NMR,STOCK,0.1,USD
NMRA_US_EQ,NMRA,STOCK,0.8,USD
NMRD_US_EQ,NMRD,STOCK,0.1,USD
NMRK_US_EQ,NMRK,STOCK,0.1,USD
NMTl_EQ,NMT,STOCK,0.1,GBX
NMTC_US_EQ,NMTC,STOCK,0.1,USD
TMTS_US_EQ,NN,STOCK,0.1,USD
NNAG_US_EQ,NNAG,STOCK,0.1,USD
NNDM_US_EQ,NNDM,STOCK,1.0,USD
NNE_US_EQ,NNE,STOCK,0.3,USD
NNN_US_EQ,NNN,STOCK,0.03,USD
NNOMF_US_EQ,NNOMF,STOCK,1.0,USD
NNOX_US_EQ,NNOX,STOCK,0.01,USD
NNVC_US_EQ,NNVC,STOCK,0.1,USD
NNXPF_US_EQ,NNXPF,STOCK,1.0,USD
NOA_CA_EQ,NOA,STOCK,0.04,CAD
NOC_US_EQ,NOC,STOCK,0.001,USD
NOGl_EQ,NOG,STOCK,4.0,GBX
NOK_US_EQ,NOK,STOCK,1.0,USD
DSAC_US_EQ,NOTE,STOCK,0.1,USD
BASI_US_EQ,NOTV,STOCK,0.1,USD
NOVCd_EQ,NOV,STOCK,0.01,EUR
NOVA_US_EQ,NOVA,STOCK,0.04,USD
NOVT_US_EQ,NOVT,STOCK,0.01,USD
NOW_US_EQ,NOW,STOCK,0.001,USD
NPK_US_EQ,NPK,STOCK,0.01,USD
NPSNY_US_EQ,NPSNY,STOCK,0.01,USD
NRBO_US_EQ,NRBO,STOCK,0.06,USD
DPHC_US_EQ,NRDE,STOCK,0.25,USD
NRDS_US_EQ,NRDS,STOCK,0.01,USD
PACE_US_EQ,NRDY,STOCK,0.1,USD
NREF_US_EQ,NREF,STOCK,0.01,USD
NRGp_EQ,NRG,STOCK,0.15,EUR
NRGTl_EQ,NRGT,ETF,0.07,GBX
NXU_US_EQ,NRGV,STOCK,0.1,USD
NRIX_US_EQ,NRIX,STOCK,0.01,USD
NROp_EQ,NRO,STOCK,0.01,EUR
NRSN_US_EQ,NRSN,STOCK,0.1,USD
NRT_US_EQ,NRT,STOCK,0.13,USD
BRPA_US_EQ,NRXP,STOCK,0.2,USD
NRXS_US_EQ,NRXS,STOCK,0.1,USD
NSA_US_EQ,NSA,STOCK,0.01,USD
NSC_US_EQ,NSC,STOCK,0.01,USD
NSPR_US_EQ,NSPR,STOCK,0.1,USD
NSSC_US_EQ,NSSC,STOCK,0.01,USD
NSYS_US_EQ,NSYS,STOCK,0.1,USD
NTAP_US_EQ,NTAP,STOCK,0.01,USD
NTB_US_EQ,NTB,STOCK,0.01,USD
VBLT_US_EQ,NTBL,STOCK,1.0,USD
NTCO_US_EQ,NTCOY,STOCK,0.1,USD
NTCT_US_EQ,NTCT,STOCK,0.01,USD
NTDOY_US_EQ,NTDOY,STOCK,0.1,USD
NTES_US_EQ,NTES,STOCK,0.001,USD
NTGR_US_EQ,NTGR,STOCK,0.01,USD
NTIC_US_EQ,NTIC,STOCK,0.1,USD
NTLA_US_EQ,NTLA,STOCK,0.01,USD
NTNX_US_EQ,NTNX,STOCK,0.01,USD
NTOIY_US_EQ,NTOIY,STOCK,0.01,USD
NTR_US_EQ,NTR,STOCK,0.01,USD
NTRA_US_EQ,NTRA,STOCK,0.01,USD
NTRB_US_EQ,NTRB,STOCK,0.1,USD
SGLB_US_EQ,NTRP,STOCK,0.1,USD
NTST_US_EQ,NTST,STOCK,0.01,USD
NTSXm_EQ,NTSX,ETF,0.05,EUR
NTWK_US_EQ,NTWK,STOCK,0.1,USD
NTZ_US_EQ,NTZ,STOCK,1.0,USD
NU_US_EQ,NU,STOCK,0.1,USD
NUAG_CA_EQ,NUAG,STOCK,0.48,CAD
NUE_US_EQ,NUE,STOCK,0.01,USD
NURO_US_EQ,NURO,STOCK,0.5,USD
NUS_US_EQ,NUS,STOCK,0.01,USD
NUTX_US_EQ,NUTX,STOCK,0.1,USD
NUVL_US_EQ,NUVL,STOCK,0.01,USD
LGVC_US_EQ,NUVO,STOCK,0.1,USD
CHFS_US_EQ,NUWE,STOCK,0.24,USD
NUZE_US_EQ,NUZE,STOCK,0.5,USD
NVA_CA_EQ,NVA,STOCK,0.08,CAD
NVAX_US_EQ,NVAX,STOCK,0.1,USD
NVCR_US_EQ,NVCR,STOCK,0.01,USD
NVCT_US_EQ,NVCT,STOCK,0.1,USD
NVDd_EQ,NVD,STOCK,0.01,EUR
NVDA_US_EQ,NVDA,STOCK,0.01,USD
NVDDl_EQ,NVDD,ETF,0.13,GBX
NVDSl_EQ,NVDS,ETF,0.01,USD
NVEC_US_EQ,NVEC,STOCK,0.01,USD
NVEI_CA_EQ,NVEI,STOCK,0.04,CAD
NVFY_US_EQ,NVFY,STOCK,0.1,USD
NVG_PT_EQ,NVG,STOCK,0.5,EUR
NVIV_US_EQ,NVIVQ,STOCK,0.1,USD
HJLI_US_EQ,NVNO,STOCK,0.1,USD
NVO_CA_EQ,NVO,STOCK,1.0,CAD
NVOS_US_EQ,NVOS,STOCK,1.0,USD
NVR_US_EQ,NVR,STOCK,0.001,USD
NVS_US_EQ,NVS,STOCK,0.01,USD
NVT_US_EQ,NVT,STOCK,0.01,USD
LOKB_US_EQ,NVTS,STOCK,0.1,USD
NBAC_US_EQ,NVVE,STOCK,0.1,USD
NVX_US_EQ,NVX,STOCK,0.1,USD
NWBI_US_EQ,NWBI,STOCK,0.1,USD
NWBO_US_EQ,NWBO,STOCK,1.0,USD
NWG_US_EQ,NWG,STOCK,0.1,USD
NWL_US_EQ,NWL,STOCK,0.1,USD
NWN_US_EQ,NWN,STOCK,0.01,USD
NWS_US_EQ,NWS,STOCK,0.01,USD
ESSC_US_EQ,NWTN,STOCK,0.1,USD
NXDT_US_EQ,NXDT,STOCK,0.13,USD
NXE_CA_EQ,NXE,STOCK,0.12,CAD
NXGL_US_EQ,NXGL,STOCK,1.0,USD
NXL_US_EQ,NXL,STOCK,0.1,USD
NXPI_US_EQ,NXPI,STOCK,0.01,USD
OSAT_US_EQ,NXPL,STOCK,0.1,USD
NXRT_US_EQ,NXRT,STOCK,0.04,USD
NXST_US_EQ,NXST,STOCK,0.01,USD
NXT_US_EQ,NXT,STOCK,1.0,USD
MKGI_US_EQ,NXTP,STOCK,1.0,USD
WETG_US_EQ,NXTT,STOCK,0.1,USD
NYCB_US_EQ,NYCB,STOCK,0.1,USD
NYMT_US_EQ,NYMT,STOCK,0.1,USD
NYT_US_EQ,NYT,STOCK,0.01,USD
O_US_EQ,O,STOCK,0.01,USD
AHPA_US_EQ,OABI,STOCK,0.1,USD
OAKU_US_EQ,OAKU,STOCK,0.1,USD
OB_US_EQ,OB,STOCK,0.1,USD
ORCC_US_EQ,OBDC,STOCK,0.1,USD
OBE_CA_EQ,OBE,STOCK,0.1,CAD
HSAQ_US_EQ,OBIO,STOCK,0.1,USD
OBLG_US_EQ,OBLG,STOCK,0.1,USD
OC_US_EQ,OC,STOCK,0.01,USD
AEHA_US_EQ,OCEA,STOCK,0.1,USD
OCFT_US_EQ,OCFT,STOCK,0.1,USD
OCG_US_EQ,OCG,STOCK,0.65,USD
OCGN_US_EQ,OCGN,STOCK,1.0,USD
OCSL_US_EQ,OCSL,STOCK,0.05,USD
TYDEV_US_EQ,OCTO,STOCK,0.3,USD
OCTPl_EQ,OCTP,STOCK,1.0,GBX
OCUL_US_EQ,OCUL,STOCK,0.1,USD
REXN_US_EQ,OCUP,STOCK,1.0,USD
OCX_US_EQ,OCX,STOCK,0.1,USD
ODD_US_EQ,ODD,STOCK,0.01,USD
ODFL_US_EQ,ODFL,STOCK,0.1,USD
OESX_US_EQ,OESX,STOCK,0.1,USD
OFG_US_EQ,OFG,STOCK,0.01,USD
OGE_US_EQ,OGE,STOCK,0.01,USD
OGEN_US_EQ,OGEN,STOCK,0.1,USD
OGI_US_EQ,OGI,STOCK,1.0,USD
OGN_US_EQ,OGN,STOCK,0.01,USD
OHI_US_EQ,OHI,STOCK,0.01,USD
OIBRC_US_EQ,OIBZQ,STOCK,1.0,USD
OII_US_EQ,OII,STOCK,0.1,USD
OILUl_EQ,OILU,ETF,0.01,USD
OIS_US_EQ,OIS,STOCK,0.1,USD
OKE_US_EQ,OKE,STOCK,0.01,USD
ALCC1_US_EQ,OKLO,STOCK,0.1,USD
OKTA_US_EQ,OKTA,STOCK,0.001,USD
OKYO_US_EQ,OKYO,STOCK,0.1,USD
OLB_US_EQ,OLB,STOCK,1.0,USD
OLED_US_EQ,OLED,STOCK,0.001,USD
OLK_US_EQ,OLK,STOCK,0.01,USD
OLLI_US_EQ,OLLI,STOCK,0.01,USD
OLMA_US_EQ,OLMA,STOCK,0.01,USD
OLN_US_EQ,OLN,STOCK,0.01,USD
OLO_US_EQ,OLO,STOCK,0.01,USD
OLP_US_EQ,OLP,STOCK,0.1,USD
OLPX_US_EQ,OLPX,STOCK,0.01,USD
OM_US_EQ,OM,STOCK,0.1,USD
OMC_US_EQ,OMC,STOCK,0.02,USD
OMER_US_EQ,OMER,STOCK,0.01,USD
OMF_US_EQ,OMF,STOCK,0.1,USD
OMGA_US_EQ,OMGA,STOCK,0.01,USD
OMH_US_EQ,OMH,STOCK,1.0,USD
OMI_US_EQ,OMI,STOCK,0.01,USD
OMQS_US_EQ,OMQS,STOCK,0.1,USD
ON_US_EQ,ON,STOCK,0.01,USD
BWV_US_EQ,ONCO,STOCK,0.1,USD
ONCS_US_EQ,ONCSQ,STOCK,0.1,USD
ONCT_US_EQ,ONCT,STOCK,1.0,USD
ONDS_US_EQ,ONDS,STOCK,0.1,USD
ONEW_US_EQ,ONEW,STOCK,0.01,USD
ONFO_US_EQ,ONFO,STOCK,0.1,USD
ONL_US_EQ,ONL,STOCK,0.1,USD
DKDCA_US_EQ,ONMD,STOCK,0.1,USD
ONON_US_EQ,ONON,STOCK,0.1,USD
ONTF_US_EQ,ONTF,STOCK,0.01,USD
ONTO_US_EQ,ONTO,STOCK,0.01,USD
ONVO_US_EQ,ONVO,STOCK,1.0,USD
OP_US_EQ,OP,STOCK,0.3,USD
SPNV_US_EQ,OPAD,STOCK,0.1,USD
OPCH_US_EQ,OPCH,STOCK,0.01,USD
OPENa_EQ,OPEN,ETF,0.16,EUR
FGNA_US_EQ,OPFI,STOCK,0.1,USD
OPGN_US_EQ,OPGN,STOCK,0.5,USD
OPHC_US_EQ,OPHC,STOCK,0.1,USD
OPK_US_EQ,OPK,STOCK,0.1,USD
OPRA_US_EQ,OPRA,STOCK,0.1,USD
OPRX_US_EQ,OPRX,STOCK,0.01,USD
OPT_US_EQ,OPT,STOCK,0.1,USD
OPTT_US_EQ,OPTT,STOCK,1.0,USD
OLIT_US_EQ,OPTX,STOCK,0.1,USD
OPXS_US_EQ,OPXS,STOCK,1.0,USD
ORp_EQ,OR,STOCK,0.001,EUR
ORA_CA_EQ,ORA,STOCK,0.11,CAD
ORAN_US_EQ,ORAN,STOCK,0.1,USD
ORC_US_EQ,ORC,STOCK,0.1,USD
ORCL_US_EQ,ORCL,STOCK,0.01,USD
AACQ_US_EQ,ORGN,STOCK,0.1,USD
ORGO_US_EQ,ORGO,STOCK,1.0,USD
ORGS_US_EQ,ORGS,STOCK,0.1,USD
ORI_US_EQ,ORI,STOCK,0.1,USD
ORIC_US_EQ,ORIC,STOCK,0.1,USD
ORINY_US_EQ,ORINY,STOCK,0.01,USD
ORKT_US_EQ,ORKT,STOCK,0.21,USD
ORLY_US_EQ,ORLY,STOCK,0.001,USD
ORMP_US_EQ,ORMP,STOCK,0.1,USD
OS_US_EQ,OS,STOCK,1.0,USD
OSCR_US_EQ,OSCR,STOCK,0.01,USD
OSK_CA_EQ,OSK,STOCK,0.39,CAD
OSPN_US_EQ,OSPN,STOCK,0.01,USD
OSS_US_EQ,OSS,STOCK,0.1,USD
OSTX_US_EQ,OSTX,STOCK,0.25,USD
OSUR_US_EQ,OSUR,STOCK,0.1,USD
OSW_US_EQ,OSW,STOCK,0.1,USD
OTCM_US_EQ,OTCM,STOCK,0.01,USD
OTEX_US_EQ,OTEX,STOCK,0.01,USD
OTGLY_US_EQ,OTGLY,STOCK,0.01,USD
OTIS_US_EQ,OTIS,STOCK,0.01,USD
OTLK_US_EQ,OTLK,STOCK,0.5,USD
OTLY_US_EQ,OTLY,STOCK,0.1,USD
CATS_US_EQ,OTRK,STOCK,0.5,USD
OTSKY_US_EQ,OTSKY,STOCK,0.1,USD
OUKPY_US_EQ,OUKPY,STOCK,0.1,USD
CLA_US_EQ,OUST,STOCK,0.1,USD
OUT_US_EQ,OUT,STOCK,0.11,USD
OVID_US_EQ,OVID,STOCK,0.5,USD
OVV_CA_EQ,OVV,STOCK,0.02,CAD
ATAC_US_EQ,OWL,STOCK,0.1,USD
SBG_US_EQ,OWLT,STOCK,0.1,USD
OXBR_US_EQ,OXBR,STOCK,0.5,USD
OXLC_US_EQ,OXLC,STOCK,0.1,USD
OXSQ_US_EQ,OXSQ,STOCK,1.0,USD
OXY_US_EQ,OXY,STOCK,0.01,USD
OZK_US_EQ,OZK,STOCK,0.1,USD
PAAS_US_EQ,PAAS,STOCK,0.01,USD
PAC_US_EQ,PAC,STOCK,0.01,USD
PACB_US_EQ,PACB,STOCK,0.1,USD
PACS_US_EQ,PACS,STOCK,0.05,USD
PAFl_EQ,PAF,STOCK,1.0,GBX
PAG_US_EQ,PAG,STOCK,0.01,USD
PAGP_US_EQ,PAGP,STOCK,0.1,USD
PAGS_US_EQ,PAGS,STOCK,0.01,USD
PAL_AT_EQ,PAL,STOCK,0.05,EUR
SNCA_US_EQ,PALI,STOCK,0.3,USD
PALT_US_EQ,PALT,STOCK,0.1,USD
PAM_US_EQ,PAM,STOCK,0.1,USD
PANL_US_EQ,PANL,STOCK,0.1,USD
PANW_US_EQ,PANW,STOCK,0.001,USD
PARe_EQ,PAR,STOCK,0.1,EUR
CBS_US_EQ,PARA,STOCK,0.01,USD
VIACA_US_EQ,PARAA,STOCK,0.05,USD
PASG_US_EQ,PASG,STOCK,0.1,USD
PATH_US_EQ,PATH,STOCK,0.01,USD
PAVEl_EQ,PAVE,ETF,1.0,USD
PAVM_US_EQ,PAVM,STOCK,1.0,USD
HAPP_US_EQ,PAVS,STOCK,0.5,USD
PAX_US_EQ,PAX,STOCK,0.1,USD
PAY_US_EQ,PAY,STOCK,0.01,USD
PAYC_US_EQ,PAYC,STOCK,0.001,USD
FTOC_US_EQ,PAYO,STOCK,0.1,USD
PAYS_US_EQ,PAYS,STOCK,0.1,USD
PAYX_US_EQ,PAYX,STOCK,0.01,USD
PBA_US_EQ,PBA,STOCK,0.01,USD
PBBd_EQ,PBB,STOCK,0.1,EUR
PBEEl_EQ,PBEE,STOCK,0.1,GBX
PBF_US_EQ,PBF,STOCK,0.1,USD
PBH_CA_EQ,PBH,STOCK,0.02,CAD
PBI_US_EQ,PBI,STOCK,0.1,USD
PBL_CA_EQ,PBL,STOCK,0.04,CAD
SNBP_US_EQ,PBLA,STOCK,0.5,USD
PBR_US_EQ,PBR,STOCK,0.1,USD
PBT_US_EQ,PBT,STOCK,0.05,USD
PCAR_US_EQ,PCAR,STOCK,0.01,USD
PCG_US_EQ,PCG,STOCK,0.1,USD
PCH_US_EQ,PCH,STOCK,0.01,USD
PCOR_US_EQ,PCOR,STOCK,0.01,USD
PCRFY_US_EQ,PCRHY,STOCK,0.1,USD
PCSA_US_EQ,PCSA,STOCK,0.2,USD
PCSC_US_EQ,PCSC,STOCK,0.1,USD
ROCH_US_EQ,PCT,STOCK,0.01,USD
PCTY_US_EQ,PCTY,STOCK,0.001,USD
PCYO_US_EQ,PCYO,STOCK,0.1,USD
PD_US_EQ,PD,STOCK,0.01,USD
PDCO_US_EQ,PDCO,STOCK,2.0,USD
PDD_US_EQ,PDD,STOCK,0.01,USD
PDM_US_EQ,PDM,STOCK,0.19,USD
PDSB_US_EQ,PDSB,STOCK,0.5,USD
ROT_US_EQ,PDYN,STOCK,0.5,USD
PEBO_US_EQ,PEBO,STOCK,0.01,USD
PED_US_EQ,PED,STOCK,1.0,USD
PEG_US_EQ,PEG,STOCK,0.01,USD
PEGA_US_EQ,PEGA,STOCK,0.01,USD
JCS_US_EQ,PEGY,STOCK,0.64,USD
PEN_US_EQ,PEN,STOCK,0.001,USD
PENN_US_EQ,PENN,STOCK,0.01,USD
PEPd_EQ,PEP,STOCK,0.006,EUR
PEPG_US_EQ,PEPG,STOCK,0.1,USD
PERI_US_EQ,PERI,STOCK,0.1,USD
PET_CA_EQ,PET,STOCK,0.04,CAD
PETSl_EQ,PETS,STOCK,0.1,GBX
PETV_US_EQ,PETV,STOCK,0.1,USD
PETZ_US_EQ,PETZ,STOCK,0.5,USD
PEV_US_EQ,PEV,STOCK,0.1,USD
PEY_CA_EQ,PEY,STOCK,0.08,CAD
PFCl_EQ,PFC,STOCK,0.1,GBX
PFDl_EQ,PFD,STOCK,1.0,GBX
PFEd_EQ,PFE,STOCK,0.01,EUR
PFG_US_EQ,PFG,STOCK,0.01,USD
PFGC_US_EQ,PFGC,STOCK,0.01,USD
PFLT_US_EQ,PFLT,STOCK,0.1,USD
PFMT_US_EQ,PFMT,STOCK,1.0,USD
PFSI_US_EQ,PFSI,STOCK,0.01,USD
PG_US_EQ,PG,STOCK,0.001,USD
PGHL_US_EQ,PGHL,STOCK,0.2083,USD
PGNY_US_EQ,PGNY,STOCK,0.01,USD
PGR_US_EQ,PGR,STOCK,2.0,USD
PGRE1_US_EQ,PGRE,STOCK,0.2,USD
PGTK_US_EQ,PGTK,STOCK,1.0,USD
EJFA_US_EQ,PGY,STOCK,0.1,USD
PH_US_EQ,PH,STOCK,0.001,USD
PHAT_US_EQ,PHAT,STOCK,0.01,USD
PHCG_US_EQ,PHCG,STOCK,1.0,USD
PHGE_US_EQ,PHGE,STOCK,0.1,USD
PHIl_EQ,PHI,STOCK,0.2,GBX
PHIN_US_EQ,PHIN,STOCK,1.0,USD
PHIO_US_EQ,PHIO,STOCK,0.2,USD
PHMe_EQ,PHM,STOCK,0.01,EUR
PHR_PT_EQ,PHR,STOCK,1.0,EUR
PHUN_US_EQ,PHUN,STOCK,1.0,USD
PHVS_US_EQ,PHVS,STOCK,0.01,USD
PHX_CA_EQ,PHX,STOCK,0.13,CAD
PHYT_US_EQ,PHYT,STOCK,0.1,USD
PI_US_EQ,PI,STOCK,0.01,USD
PII_US_EQ,PII,STOCK,0.01,USD
FORE_US_EQ,PIII,STOCK,0.1,USD
PIK_US_EQ,PIK,STOCK,0.1,USD
PINl_EQ,PIN,STOCK,0.1,GBX
PINE_US_EQ,PINE,STOCK,0.1,USD
PINS_US_EQ,PINS,STOCK,0.01,USD
PIRS_US_EQ,PIRS,STOCK,0.1,USD
PIXY_US_EQ,PIXY,STOCK,0.06,USD
PK_US_EQ,PK,STOCK,0.01,USD
PKE_US_EQ,PKE,STOCK,0.1,USD
PKG_US_EQ,PKG,STOCK,0.01,USD
PKKFF_US_EQ,PKKFF,STOCK,1.0,USD
PKST_US_EQ,PKST,STOCK,1.0,USD
PKX_US_EQ,PKX,STOCK,0.01,USD
DMYQ_US_EQ,PL,STOCK,0.1,USD
PLAB_US_EQ,PLAB,STOCK,0.05,USD
PLAG_US_EQ,PLAG,STOCK,0.53,USD
PLAYs_EQ,PLAY,ETF,0.16,USD
MCAC_US_EQ,PLBY,STOCK,0.1,USD
PLCE_US_EQ,PLCE,STOCK,0.04,USD
PLD_US_EQ,PLD,STOCK,0.01,USD
PLG_US_EQ,PLG,STOCK,1.0,USD
PLL_US_EQ,PLL,STOCK,0.01,USD
PLNHF_US_EQ,PLNH,STOCK,0.3,USD
PLNT_US_EQ,PLNT,STOCK,0.01,USD
PLRX_US_EQ,PLRX,STOCK,0.01,USD
PLSE_US_EQ,PLSE,STOCK,0.01,USD
PLTK_US_EQ,PLTK,STOCK,0.01,USD
PLTR_US_EQ,PLTR,STOCK,0.1,USD
PLUG_US_EQ,PLUG,STOCK,0.1,USD
PSTI_US_EQ,PLUR,STOCK,0.1,USD
PLUSl_EQ,PLUS,STOCK,0.01,GBX
PLX_US_EQ,PLX,STOCK,1.0,USD
PLYA_US_EQ,PLYA,STOCK,0.1,USD
PLYM_US_EQ,PLYM,STOCK,0.1,USD
PM_US_EQ,PM,STOCK,0.01,USD
PMCB_US_EQ,PMCB,STOCK,0.3,USD
PMEC_US_EQ,PMEC,STOCK,1.0,USD
PMET_CA_EQ,PMET,STOCK,0.2,CAD
PMN_US_EQ,PMN,STOCK,0.65,USD
PMNTd_EQ,PMNT,ETF,0.1,EUR
PMT_US_EQ,PMT,STOCK,0.1,USD
PMTS_US_EQ,PMTS,STOCK,0.5,USD
PNBK_US_EQ,PNBK,STOCK,0.1,USD
PNC_US_EQ,PNC,STOCK,0.001,USD
PNFP_US_EQ,PNFP,STOCK,0.01,USD
PNGAY_US_EQ,PNGAY,STOCK,0.1,USD
PNNT_US_EQ,PNNT,STOCK,0.1,USD
PNPNF_US_EQ,PNPNF,STOCK,1.79,USD
PNR_US_EQ,PNR,STOCK,0.01,USD
PNRG_US_EQ,PNRG,STOCK,0.01,USD
PNRLF_US_EQ,PNRLF,STOCK,1.0,USD
PNW_US_EQ,PNW,STOCK,2.0,USD
POAHY_US_EQ,POAHY,STOCK,0.1,USD
POAI_US_EQ,POAI,STOCK,1.0,USD
PODC_US_EQ,PODC,STOCK,0.3,USD
PODD_US_EQ,PODD,STOCK,0.01,USD
POET_US_EQ,POET,STOCK,0.1,USD
POLA_US_EQ,POLA,STOCK,0.3,USD
POLRl_EQ,POLR,STOCK,0.1,GBX
POOL_US_EQ,POOL,STOCK,0.01,USD
POWI_US_EQ,POWI,STOCK,0.01,USD
POWL_US_EQ,POWL,STOCK,0.01,USD
POWW_US_EQ,POWW,STOCK,0.2,USD
KTOV_US_EQ,PPBT,STOCK,1.0,USD
PPG_US_EQ,PPG,STOCK,0.01,USD
PPL_US_EQ,PPL,STOCK,0.01,USD
PPSI_US_EQ,PPSI,STOCK,0.5,USD
PPTA_CA_EQ,PPTA,STOCK,0.22,CAD
CDEV_US_EQ,PR,STOCK,1.0,USD
PRAX_US_EQ,PRAX,STOCK,0.06,USD
PRB_CA_EQ,PRB,STOCK,0.77,CAD
PTAC_US_EQ,PRCH,STOCK,0.01,USD
PRCT_US_EQ,PRCT,STOCK,0.1,USD
PRE_US_EQ,PRE,STOCK,0.19,USD
PRFDl_EQ,PRFD,ETF,0.1,USD
PRFT_US_EQ,PRFT,STOCK,0.01,USD
PRFX_US_EQ,PRFX,STOCK,0.1,USD
PRGd_EQ,PRG,STOCK,0.008,EUR
PRGO_US_EQ,PRGO,STOCK,0.01,USD
PRGS_US_EQ,PRGS,STOCK,2.0,USD
PRI_US_EQ,PRI,STOCK,0.01,USD
SEAS_US_EQ,PRKS,STOCK,1.0,USD
PRLB_US_EQ,PRLB,STOCK,0.01,USD
PRLD_US_EQ,PRLD,STOCK,0.01,USD
PRMe_EQ,PRM,STOCK,0.1,EUR
PRME_US_EQ,PRME,STOCK,1.0,USD
PRMW_US_EQ,PRMW,STOCK,0.1,USD
PRN_CA_EQ,PRN,STOCK,0.08,CAD
PROe_EQ,PRO,STOCK,0.1,EUR
PROF_US_EQ,PROF,STOCK,0.12,USD
PROP_US_EQ,PROP,STOCK,1.0,USD
PRPH_US_EQ,PRPH,STOCK,0.1,USD
PRPL_US_EQ,PRPL,STOCK,0.03,USD
PRPO_US_EQ,PRPO,STOCK,0.2,USD
PRQR_US_EQ,PRQR,STOCK,0.1,USD
PRSe_EQ,PRS,STOCK,1.0,EUR
MOSY_US_EQ,PRSO,STOCK,0.5,USD
PRTA_US_EQ,PRTA,STOCK,0.07,USD
PRTCl_EQ,PRTC,STOCK,0.1,GBX
PTGEF_US_EQ,PRTG,STOCK,0.01,USD
PRTS_US_EQ,PRTS,STOCK,0.1,USD
PRU_US_EQ,PRU,STOCK,0.01,USD
PRVA_US_EQ,PRVA,STOCK,0.01,USD
PRYMY_US_EQ,PRYMY,STOCK,0.1,USD
PRZO_US_EQ,PRZO,STOCK,1.0,USD
PSA_US_EQ,PSA,STOCK,0.001,USD
PSBD_US_EQ,PSBD,STOCK,0.06,USD
PSEC_US_EQ,PSEC,STOCK,0.1,USD
BFT_US_EQ,PSFE,STOCK,0.1,USD
PSHl_EQ,PSH,STOCK,1.0,GBX
PSHG_US_EQ,PSHG,STOCK,2.0,USD
PSI_CA_EQ,PSI,STOCK,0.08,CAD
PSK_CA_EQ,PSK,STOCK,0.05,CAD
PSMd_EQ,PSM,STOCK,0.1,EUR
PSMT_US_EQ,PSMT,STOCK,0.01,USD
PSNl_EQ,PSN,STOCK,0.01,GBX
PSNL_US_EQ,PSNL,STOCK,0.1,USD
GGPI_US_EQ,PSNY,STOCK,0.1,USD
PSO_US_EQ,PSO,STOCK,1.0,USD
PSRUl_EQ,PSRU,ETF,0.1,GBX
PSTG_US_EQ,PSTG,STOCK,0.07,USD
PSTL_US_EQ,PSTL,STOCK,0.08,USD
PSTV_US_EQ,PSTV,STOCK,0.5,USD
PSTX_US_EQ,PSTX,STOCK,0.1,USD
PSX_US_EQ,PSX,STOCK,0.01,USD
PT_US_EQ,PT,STOCK,1.0,USD
PTALF_US_EQ,PTALF,STOCK,1.0,USD
PTC_US_EQ,PTC,STOCK,0.01,USD
PTCT_US_EQ,PTCT,STOCK,0.01,USD
PTECl_EQ,PTEC,STOCK,0.1,GBX
PTEN_US_EQ,PTEN,STOCK,0.1,USD
PTGX_US_EQ,PTGX,STOCK,0.01,USD
PTIX_US_EQ,PTIX,STOCK,0.5,USD
PTLO_US_EQ,PTLO,STOCK,0.01,USD
PTM_CA_EQ,PTM,STOCK,0.7,CAD
PTN_US_EQ,PTN,STOCK,1.0,USD
PTON_US_EQ,PTON,STOCK,0.01,USD
PTPI_US_EQ,PTPI,STOCK,0.25,USD
PTSI_US_EQ,PTSI,STOCK,0.01,USD
